Date,Open,High,Low,Close,Adj Close,Volume
2013-12-09,46.867176,47.090652,46.554314,46.733093,37.670765,1252100
2013-12-10,46.670521,46.822483,46.232510,46.330837,37.346519,1112400
2013-12-11,46.268265,46.464924,45.731922,46.009033,37.087124,2403000
2013-12-12,46.044788,46.187813,45.311790,45.928581,37.022270,1205900
2013-12-13,46.107361,46.232510,45.874947,46.152058,37.202408,1213100
2013-12-16,46.250385,47.153225,46.214630,46.742031,37.677971,2142800
2013-12-17,46.706276,47.376701,46.447044,46.777786,37.706791,1829800
2013-12-18,46.893993,47.314129,46.607944,47.305187,38.131924,2279600
2013-12-19,46.295082,46.321899,44.113964,45.606777,36.762875,16620000
2013-12-20,45.562084,45.669350,45.168766,45.669350,36.813305,4815900
2013-12-23,46.482800,49.066170,45.991154,48.583466,39.162327,6276300
2013-12-24,48.494076,48.690735,48.261662,48.279537,38.917339,1428900
2013-12-26,48.288479,48.637100,48.199089,48.556648,39.140709,1000400
2013-12-27,48.851635,49.030415,48.413624,48.565586,39.147915,845300
2013-12-30,48.520893,49.012535,48.342113,48.690735,39.248791,1081800
2013-12-31,48.681793,48.896332,48.413624,48.601341,39.176743,804800
2014-01-02,48.431503,48.574528,47.644871,47.662746,38.420162,1994200
2014-01-03,47.582298,47.823650,47.224735,47.385639,38.196774,2041100
2014-01-06,46.992325,47.090652,46.178875,46.491737,37.476223,2511200
2014-01-07,46.742031,47.242615,46.742031,47.001263,37.886944,1656000
2014-01-08,46.107361,46.527496,45.857071,46.134178,37.581100,2089100
2014-01-09,46.080544,46.277203,45.749802,45.892826,37.384514,901600
2014-01-10,46.116302,46.795666,46.053726,46.590069,37.952480,1486900
2014-01-13,46.527496,46.590069,45.338608,45.436935,37.013126,1249100
2014-01-14,45.535267,45.874947,45.356487,45.731922,37.253433,1022800
2014-01-15,45.874947,46.402348,45.660412,46.366592,37.770432,1280000
2014-01-16,46.411289,47.197922,46.259323,46.697334,38.039860,2226000
2014-01-17,46.393410,46.429165,45.463753,45.553143,37.107796,1230800
2014-01-21,45.919643,46.214630,45.115131,45.383305,36.969440,1323000
2014-01-22,45.821316,46.026913,45.240280,45.481632,37.049541,985700
2014-01-23,45.133011,45.749802,44.757572,45.669350,37.202457,1434900
2014-01-24,45.249218,45.687229,44.784389,44.784389,36.481564,1168900
2014-01-27,44.918476,45.338608,44.668182,44.900597,36.576233,1127300
2014-01-28,44.900597,45.499512,44.802269,44.838024,36.525253,1256000
2014-01-29,44.605610,44.775452,43.693832,43.953064,35.804375,1903300
2014-01-30,44.265926,44.426830,43.899429,44.248051,36.044670,1648500
2014-01-31,43.854733,44.569855,43.586563,44.194416,36.000969,1326400
2014-02-03,44.230171,44.346378,42.236774,42.299347,34.457245,1820600
2014-02-04,42.728420,42.925079,42.424496,42.647968,34.741226,1712000
2014-02-05,42.397678,42.531761,42.057995,42.299347,34.457245,1560100
2014-02-06,42.370861,43.077042,42.361919,42.746300,34.821335,955600
2014-02-07,43.032345,43.175369,42.549641,43.139614,35.141727,1076200
2014-02-10,43.068104,43.738525,42.907200,43.273701,35.250961,1650000
2014-02-11,43.273701,43.908367,43.202187,43.649136,35.556786,1147800
2014-02-12,43.631260,43.908367,43.291576,43.345211,35.309200,866500
2014-02-13,43.032345,43.327332,42.916138,43.059162,35.076191,1294400
2014-02-14,43.041286,43.398846,42.951897,43.246883,35.229111,804300
2014-02-18,43.872612,43.935184,43.389908,43.810040,35.687851,1834300
2014-02-19,43.675953,44.292744,43.506111,43.765343,35.651451,1359800
2014-02-20,43.908367,45.267097,43.810040,45.141949,36.772831,2441500
2014-02-21,45.231339,45.803436,45.007866,45.597839,37.144199,2285800
2014-02-24,45.633595,45.776619,45.141949,45.597839,37.144199,1430200
2014-02-25,45.705109,45.812374,45.186646,45.222401,36.838379,1158100
2014-02-26,45.401180,45.597839,44.623489,44.695000,36.408745,2432100
2014-02-27,44.623489,44.748634,44.319561,44.516220,36.263119,2265500
2014-02-28,44.614548,45.696167,44.373196,45.642532,37.180603,1723700
2014-03-03,43.962002,44.248051,42.969772,43.202187,35.192692,4232100
2014-03-04,43.577625,43.577625,42.898262,43.461418,35.403862,2758100
2014-03-05,43.604443,43.604443,42.817810,42.853565,34.908710,2272400
2014-03-06,43.094917,43.953064,43.005527,43.720650,35.615032,2641700
2014-03-07,43.926247,44.712879,43.738525,44.650307,36.372334,2318800
2014-03-10,44.659245,45.124073,44.516220,44.766514,36.467007,1456800
2014-03-11,44.909534,45.159828,44.695000,44.829086,36.517975,1193600
2014-03-12,44.578793,45.079376,44.265926,44.989986,36.649040,1292800
2014-03-13,45.168766,45.293915,43.434601,43.810040,35.687851,3150700
2014-03-14,43.711712,44.346378,43.711712,43.997757,35.840767,1379600
2014-03-17,44.274868,44.784389,44.051392,44.426830,36.190308,1108900
2014-03-18,44.426830,44.560917,44.176537,44.221233,36.022823,780800
2014-03-19,44.230171,44.480465,43.586563,43.872612,35.738823,1083100
2014-03-20,43.845795,44.391075,43.684895,44.069271,35.899029,1492600
2014-03-21,44.695000,45.535267,44.265926,45.284973,36.889347,3197500
2014-03-24,45.365425,45.490570,44.444710,45.302853,36.903908,2699600
2014-03-25,45.517387,45.544205,44.954231,45.329670,36.925751,1647800
2014-03-26,45.365425,45.579960,45.302853,45.419060,36.998573,1319700
2014-03-27,45.436935,45.517387,44.695000,44.864841,36.547104,1291400
2014-03-28,44.981049,45.436935,44.793327,45.249218,36.860218,829100
2014-03-31,45.508450,45.579960,45.258156,45.374363,36.962166,967600
2014-04-01,45.544205,46.429165,45.410118,46.017971,37.486443,2063900
2014-04-02,46.089485,46.599007,45.955399,46.563251,37.930634,1139100
2014-04-03,46.599007,46.661579,46.178875,46.455982,37.843246,854300
2014-04-04,46.482800,46.929749,45.749802,45.803436,37.311687,1036400
2014-04-07,45.696167,45.848129,45.025742,45.115131,36.750980,1139300
2014-04-08,44.596672,44.793327,44.256989,44.400013,36.566948,1224400
2014-04-09,44.498341,44.963169,44.265926,44.954231,37.023396,819100
2014-04-10,44.963169,45.651474,44.185478,44.185478,36.390251,1288000
2014-04-11,43.979881,44.221233,43.300514,43.318394,35.676147,1530200
2014-04-14,43.497173,44.382133,43.416721,44.087147,36.309277,1486600
2014-04-15,44.087147,44.310623,43.193249,43.264759,35.631977,1970300
2014-04-16,43.702770,43.935184,43.148552,43.926247,36.176765,1440500
2014-04-17,44.015636,44.122906,43.130676,43.327332,35.683502,1645800
2014-04-21,43.327332,43.327332,42.755238,43.077042,35.477383,1153800
2014-04-22,43.193249,44.820145,43.014469,44.578793,36.714180,3067100
2014-04-23,44.355316,45.454815,44.149719,44.963169,37.030754,1952500
2014-04-24,45.186646,45.195583,44.677120,44.793327,36.890862,987900
2014-04-25,44.587730,44.757572,44.283806,44.623489,36.750999,952500
2014-04-28,44.846962,45.088318,44.131844,44.569855,36.706825,759500
2014-04-29,44.846962,44.927414,44.435768,44.882717,36.964500,976700
2014-04-30,44.686062,44.739697,44.301685,44.435768,36.596390,1116600
2014-05-01,44.444710,44.525158,44.212296,44.364258,36.537495,814600
2014-05-02,44.498341,44.909534,44.346378,44.400013,36.566948,830000
2014-05-05,44.140781,44.373196,43.720650,43.899429,36.154663,835200
2014-05-06,43.827915,44.239113,43.765343,44.006699,36.243019,792300
2014-05-07,44.140781,44.176537,43.836857,43.979881,36.220943,1489800
2014-05-08,43.997757,44.471523,43.970940,44.140781,36.353447,885500
2014-05-09,44.140781,44.534100,44.015636,44.453648,36.611118,1221900
2014-05-12,44.712879,45.311790,44.686062,45.231339,37.251617,1173600
2014-05-13,45.249218,45.588902,45.186646,45.463753,37.443020,1097200
2014-05-14,45.410118,45.579960,44.846962,45.115131,37.155895,977600
2014-05-15,44.963169,45.410118,44.677120,45.311790,37.317860,2392800
2014-05-16,44.176537,44.346378,43.157494,43.345211,35.698227,5299300
2014-05-19,43.246883,43.863674,43.005527,43.783222,36.058971,2773900
2014-05-20,43.515053,43.801102,42.835690,42.889320,35.322777,2359400
2014-05-21,42.987652,43.649136,42.907200,43.523991,35.845470,1549600
2014-05-22,43.488235,44.435768,43.273701,44.256989,36.449146,1211500
2014-05-23,44.194416,44.516220,44.140781,44.292744,36.478596,1036200
2014-05-27,44.435768,44.730755,44.319561,44.471523,36.625847,1293200
2014-05-28,44.489403,45.097256,44.391075,44.855904,36.942406,728800
2014-05-29,45.106194,45.106194,44.489403,44.587730,36.721542,759000
2014-05-30,44.516220,44.838024,44.337440,44.802269,36.898235,960900
2014-06-02,44.838024,45.311790,44.623489,45.267097,37.281067,1015100
2014-06-03,45.088318,45.088318,44.480465,44.909534,36.986576,1163600
2014-06-04,44.802269,44.873779,44.507282,44.775452,36.876152,934400
2014-06-05,44.846962,45.535267,44.614548,45.329670,37.332592,783400
2014-06-06,45.410118,45.767681,45.276035,45.669350,37.612339,745000
2014-06-09,45.642532,45.776619,45.419060,45.508450,37.479832,858500
2014-06-10,45.401180,45.508450,44.614548,45.016804,37.074917,1107500
2014-06-11,44.954231,45.133011,44.784389,45.043621,37.097008,631600
2014-06-12,44.873779,44.998924,43.801102,44.096088,36.316631,1443600
2014-06-13,44.096088,44.507282,43.926247,44.408951,36.574299,801800
2014-06-16,44.283806,44.820145,44.221233,44.659245,36.780441,856600
2014-06-17,44.560917,44.641365,44.158661,44.328503,36.508053,858400
2014-06-18,44.113964,44.489403,43.863674,44.444710,36.603760,824300
2014-06-19,44.596672,44.846962,44.060329,44.265926,36.456516,1619300
2014-06-20,42.487068,43.380966,42.263592,42.531761,35.028294,6297700
2014-06-23,42.370861,42.710541,41.593166,42.692665,35.160809,2680200
2014-06-24,42.487068,42.487068,41.754070,41.807701,34.431965,1622400
2014-06-25,41.736191,41.754070,41.539532,41.628922,34.284729,2596200
2014-06-26,41.619984,41.995422,41.387569,41.914970,34.520313,1781700
2014-06-27,41.807701,41.959667,41.584229,41.709373,34.350990,2558400
2014-06-30,41.691498,41.807701,41.217728,41.360752,34.063873,1922900
2014-07-01,41.548473,41.691498,41.271362,41.316059,34.027069,2289000
2014-07-02,41.208790,41.432266,41.164097,41.351814,34.056511,1347900
2014-07-03,41.387569,41.557411,41.360752,41.405449,34.100685,591000
2014-07-07,41.360752,41.405449,40.940620,41.217728,33.946079,1911700
2014-07-08,40.672451,40.743961,40.413219,40.538364,33.789623,1843000
2014-07-09,40.618816,40.949558,40.511547,40.788658,33.998245,2441400
2014-07-10,40.368523,40.538364,39.921574,40.010963,33.350029,2207700
2014-07-11,39.984146,39.984146,39.510380,39.724915,33.111595,1998300
2014-07-14,39.850063,39.930511,39.564014,39.662342,33.059433,1833800
2014-07-15,39.635525,39.760674,39.000858,39.403111,32.843357,2757800
2014-07-16,39.447807,39.564014,39.143883,39.233273,32.701794,1867800
2014-07-17,39.108124,39.251148,38.938286,39.117065,32.604931,1836200
2014-07-18,39.134941,39.885818,39.108124,39.671284,33.066883,1795200
2014-07-21,39.537197,39.635525,39.126003,39.349480,32.798653,2029800
2014-07-22,39.581890,39.733856,39.385235,39.528259,32.947674,1522900
2014-07-23,39.519318,39.841122,39.340538,39.769611,33.148846,1937400
2014-07-24,39.742794,40.591999,39.555077,40.484730,33.744915,2191700
2014-07-25,40.448975,40.520489,39.894756,39.921574,33.275509,1115400
2014-07-28,39.894756,40.323830,39.814304,40.153988,33.469231,1471600
2014-07-29,41.396507,42.004360,41.244545,41.906033,34.929596,4662300
2014-07-30,41.897095,42.004360,41.208790,41.396507,34.504906,2143700
2014-07-31,41.780888,41.923908,41.396507,41.789825,34.832741,3457500
2014-08-01,41.718311,42.004360,41.405449,41.709373,34.765682,1840200
2014-08-04,41.780888,42.853565,41.718311,42.782055,35.659782,3196200
2014-08-05,42.558578,43.264759,42.201019,42.272530,35.235081,2073100
2014-08-06,41.897095,42.379799,41.888153,41.941788,34.959400,1946000
2014-08-07,42.263592,42.397678,41.718311,41.825581,34.862541,4234300
2014-08-08,41.754070,42.299347,41.754070,42.201019,35.175476,1829500
2014-08-11,42.236774,42.299347,41.754070,41.879215,34.907242,1956800
2014-08-12,41.414387,41.727253,41.199852,41.441204,34.542164,1872000
2014-08-13,41.459084,41.906033,41.262424,41.825581,34.862541,1516300
2014-08-14,41.852398,42.388737,41.798763,42.093750,35.086060,988700
2014-08-15,42.218899,42.254654,41.146217,41.450142,34.549610,1465200
2014-08-18,41.736191,42.245712,41.718311,42.201019,35.175476,1432800
2014-08-19,42.344044,42.656906,42.263592,42.487068,35.413898,828900
2014-08-20,42.379799,42.889320,42.254654,42.397678,35.339397,1884800
2014-08-21,42.469189,42.585396,42.335106,42.415554,35.354301,1165200
2014-08-22,42.496006,42.647968,42.397678,42.522823,35.443707,1643400
2014-08-25,42.701603,42.826748,42.335106,42.504944,35.428795,960800
2014-08-26,42.388737,42.755238,42.352982,42.558578,35.473507,1346400
2014-08-27,42.683723,42.710541,42.388737,42.415554,35.354301,1236800
2014-08-28,42.129505,42.496006,41.932850,42.147385,35.130772,1065600
2014-08-29,42.120567,42.478127,42.022240,42.299347,35.257442,1481300
2014-09-02,42.290409,43.738525,42.290409,42.683723,35.577820,2546800
2014-09-03,42.871445,42.907200,42.370861,42.549641,35.466061,959000
2014-09-04,42.469189,42.987652,42.451309,42.755238,35.637424,1785900
2014-09-05,42.737358,42.978710,42.540703,42.969772,35.816242,1253200
2014-09-08,42.773113,43.479298,42.737358,42.934017,35.786446,2708600
2014-09-09,42.934017,43.032345,42.558578,42.710541,35.600182,1198900
2014-09-10,42.656906,42.799931,42.308289,42.701603,35.592731,1157000
2014-09-11,42.701603,43.229004,42.504944,43.166431,35.980175,2123800
2014-09-12,43.765343,44.185478,42.263592,42.531761,35.451160,4020200
2014-09-15,42.960835,44.650307,42.746300,44.641365,37.209564,4474800
2014-09-16,44.543037,44.668182,44.149719,44.283806,36.911530,1957100
2014-09-17,44.256989,44.686062,44.248051,44.507282,37.097801,1905600
2014-09-18,44.498341,45.043621,44.185478,45.007866,37.515049,1838500
2014-09-19,45.374363,45.901764,45.347546,45.758739,38.140919,2905900
2014-09-22,45.562084,45.740864,45.025742,45.115131,37.604446,1534800
2014-09-23,45.177708,45.249218,44.739697,45.007866,37.515049,2228400
2014-09-24,45.106194,46.312958,45.088318,46.241447,38.543259,2863900
2014-09-25,46.080544,46.232510,45.776619,45.839191,38.207970,1375600
2014-09-26,45.794498,46.581127,45.740864,46.393410,38.669926,1786400
2014-09-29,46.134178,46.581127,45.982216,46.482800,38.744442,1884800
2014-09-30,46.509617,46.607944,45.812374,46.000095,38.342094,1917100
2014-10-01,45.874947,45.982216,45.293915,45.544205,37.962093,2402900
2014-10-02,45.857071,46.393410,45.722984,46.017971,38.356983,2060500
2014-10-03,46.375530,46.473862,46.107361,46.116302,38.438953,1881400
2014-10-06,46.160995,46.223568,45.606777,45.633595,38.036606,2049200
2014-10-07,45.320728,45.535267,44.739697,44.757572,37.306423,2262400
2014-10-08,44.435768,44.784389,44.015636,44.686062,37.660507,2381300
2014-10-09,44.355316,44.954231,43.953064,44.042454,37.118076,2170000
2014-10-10,44.060329,45.159828,43.211124,43.237942,36.440060,3188000
2014-10-13,42.925079,42.925079,42.066933,42.084812,35.468220,3616500
2014-10-14,42.335106,43.470356,42.335106,43.023407,36.259251,2349200
2014-10-15,42.156322,43.345211,41.745129,43.121735,36.342125,2939800
2014-10-16,42.567516,43.559746,42.487068,43.229004,36.432526,2381900
2014-10-17,43.470356,43.988819,43.193249,43.515053,36.673615,1911900
2014-10-20,43.452480,43.908367,43.282639,43.899429,36.997532,1469000
2014-10-21,43.827915,44.337440,43.470356,44.176537,37.231087,1388500
2014-10-22,44.167599,44.587730,44.167599,44.265926,37.306423,1316200
2014-10-23,44.695000,45.231339,44.525158,44.963169,37.894051,2250400
2014-10-24,44.954231,45.660412,44.936352,45.633595,38.459068,1992900
2014-10-27,45.606777,46.089485,45.606777,45.964336,38.737812,2633200
2014-10-28,46.098423,46.956566,46.098423,46.509617,39.197361,2721300
2014-10-29,46.357655,46.464924,45.088318,45.535267,38.376202,5176400
2014-10-30,45.356487,45.946461,43.720650,45.749802,38.557003,1503500
2014-10-31,46.277203,46.312958,45.991154,46.286140,39.009022,1561300
2014-11-03,46.312958,46.563251,46.035851,46.464924,39.159687,1353100
2014-11-04,46.482800,47.180042,46.473862,47.135345,39.724720,1407500
2014-11-05,47.332005,47.519726,46.974445,47.099590,39.694572,1457500
2014-11-06,46.929749,47.582298,46.876118,47.466091,40.003464,1419100
2014-11-07,47.734261,48.100758,47.466091,47.823650,40.304794,1673500
2014-11-10,47.743198,48.556648,47.582298,48.547710,40.915020,2144700
2014-11-11,49.030415,49.915375,49.030415,49.808109,41.977253,4221200
2014-11-12,49.682961,50.648373,49.647205,50.380203,42.459408,2678300
2014-11-13,50.523228,50.818214,50.076279,50.326569,42.414211,2027800
2014-11-14,50.335510,50.666252,49.906437,49.969009,42.112869,1559300
2014-11-17,49.933254,50.031582,49.548878,49.548878,41.758785,1431300
2014-11-18,49.539940,49.781292,49.450546,49.674023,41.864262,1756900
2014-11-19,49.530998,49.969009,49.522060,49.709778,41.894394,1356300
2014-11-20,49.486305,50.138851,49.486305,49.870682,42.029999,1339000
2014-11-21,50.308693,50.371265,49.888557,49.924316,42.075203,1197700
2014-11-24,50.058399,50.424900,49.915375,50.380203,42.459408,1668300
2014-11-25,50.389145,50.639435,49.128742,49.155560,41.427303,3375800
2014-11-26,49.227074,49.969009,49.155560,49.933254,42.082741,1025000
2014-11-28,50.263996,51.140018,50.210361,50.943359,42.934025,763800
2014-12-01,50.853970,51.801506,50.773521,51.417130,43.333302,2227500
2014-12-02,51.658482,52.069675,51.363495,51.426067,43.340847,1294400
2014-12-03,51.193653,52.105431,51.104263,51.944530,43.777798,2035400
2014-12-04,51.989223,52.150127,51.613785,51.712116,43.581921,1169000
2014-12-05,51.783627,52.337845,51.783627,52.311028,44.086670,831900
2014-12-08,52.248455,52.650711,51.980286,52.355724,44.124348,1437800
2014-12-09,51.765751,52.105431,51.435005,51.756809,43.619583,1430800
2014-12-10,51.613785,52.561321,51.372433,51.399250,43.318245,1413500
2014-12-11,51.729992,52.168003,51.595909,51.694237,43.566860,1830800
2014-12-12,51.470760,52.105431,51.113201,51.291981,43.227840,2037500
2014-12-15,51.989223,52.623894,51.023811,51.131081,43.092232,2864500
2014-12-16,50.934422,51.041691,49.897499,49.977947,42.120403,2522600
2014-12-17,51.729992,52.150127,50.013706,51.023811,43.001831,5711300
2014-12-18,51.399250,51.604847,51.077446,51.595909,43.483974,2157500
2014-12-19,51.703175,51.837261,51.211533,51.283043,43.220310,3003100
2014-12-22,51.443947,52.498749,51.443947,52.409355,44.169540,1336700
2014-12-23,52.534504,52.731159,52.248455,52.302090,44.079136,680200
2014-12-24,52.355724,52.552380,52.159065,52.221638,44.011337,354100
2014-12-26,52.248455,52.677528,52.069675,52.203758,43.996269,482900
2014-12-29,52.069675,52.740101,51.917713,52.606014,44.335274,687800
2014-12-30,52.462990,52.963573,52.418297,52.552380,44.290081,676500
2014-12-31,52.847366,53.267502,52.382542,52.409355,44.169540,848100
2015-01-02,52.740101,53.151295,51.962406,52.221638,44.011337,1155900
2015-01-05,52.096493,52.311028,51.658482,51.837261,43.687393,1046300
2015-01-06,52.686466,52.981453,51.443947,52.016041,43.838070,1693100
2015-01-07,51.873016,53.848537,51.515457,53.803841,45.777462,3014200
2015-01-08,54.331242,54.697742,54.009438,54.653046,46.499996,2009900
2015-01-09,54.590473,54.956970,53.455219,53.535671,45.549297,1727100
2015-01-12,53.696571,53.991562,53.249622,53.490974,45.511272,1621800
2015-01-13,53.902168,54.080952,52.480869,52.963573,45.062553,2081200
2015-01-14,53.026150,53.097660,52.409355,52.990391,45.085365,1657000
2015-01-15,53.035088,53.285378,52.427235,52.543442,44.705093,2003000
2015-01-16,52.418297,52.972515,51.855141,52.829491,44.948471,2738600
2015-01-20,53.178112,53.222805,52.632832,52.963573,45.062553,1390400
2015-01-21,52.757977,53.347954,52.704346,53.312195,45.359161,1249100
2015-01-22,53.616123,54.536839,53.392647,54.474266,46.347874,1820600
2015-01-23,54.518963,54.921215,54.420631,54.724560,46.560837,971000
2015-01-26,54.742435,55.716785,54.733498,55.573765,47.283363,1577200
2015-01-27,55.135754,55.627396,54.796070,54.894398,46.705334,1195700
2015-01-28,54.992729,55.502251,54.232914,54.277607,46.180561,1091600
2015-01-29,54.545776,55.627396,53.928986,55.618458,47.321377,1527100
2015-01-30,55.117874,55.341351,54.510021,54.867580,46.682510,3425300
2015-02-02,54.796070,54.858643,52.927818,53.651878,45.648182,1808000
2015-02-03,53.768085,54.366997,53.276440,54.313362,46.210972,1089000
2015-02-04,54.152462,54.813950,54.027317,54.223972,46.134922,1654700
2015-02-05,54.456387,54.876522,54.179279,54.510021,46.378296,757800
2015-02-06,54.501083,54.849705,54.009438,54.215034,46.127319,633100
2015-02-09,53.777023,54.125645,53.535671,53.785961,45.762257,981600
2015-02-10,54.143524,54.742435,53.115540,54.572594,46.431538,871300
2015-02-11,54.635166,54.858643,54.045193,54.358059,46.249004,677000
2015-02-12,54.134583,54.930157,53.571426,54.894398,46.705334,1204300
2015-02-13,54.688801,55.207264,54.250790,55.171509,46.941101,750700
2015-02-17,54.983788,55.198326,54.697742,54.930157,46.735756,1112600
2015-02-18,54.930157,55.698910,54.858643,55.573765,47.283363,1695600
2015-02-19,55.573765,56.002834,55.430740,55.707848,47.397434,1291400
2015-02-20,55.689968,55.859810,55.457558,55.609520,47.313774,1115700
2015-02-23,55.779362,56.038589,55.627396,55.949200,47.602791,789100
2015-02-24,56.101166,56.923553,55.707848,56.789467,48.317696,1425100
2015-02-25,56.762650,57.647610,56.717957,57.495647,48.918537,1143100
2015-02-26,57.567162,57.656551,57.254295,57.549282,48.964165,987400
2015-02-27,57.593979,57.701244,57.147026,57.209599,48.675171,1244500
2015-03-02,57.245358,57.987293,57.102333,57.549282,48.964165,1042600
2015-03-03,57.406258,57.450954,56.789467,57.111271,48.591499,621400
2015-03-04,56.717957,56.950371,56.181614,56.217373,47.830952,1058700
2015-03-05,56.253128,57.692307,56.253128,57.397320,48.834877,1216100
2015-03-06,57.066574,57.209599,55.913445,56.056469,47.694054,1394200
2015-03-09,56.136921,56.834164,56.065407,56.637505,48.188408,728600
2015-03-10,56.387211,56.485542,55.609520,55.841934,47.511524,1361500
2015-03-11,55.841934,55.967079,55.144691,55.171509,46.941101,1137400
2015-03-12,55.511189,56.932491,55.394981,56.789467,48.317696,1535200
2015-03-13,56.860977,57.200661,56.172676,56.405090,47.990665,1174600
2015-03-16,56.798405,58.067745,56.789467,58.023048,49.367256,1960200
2015-03-17,58.023048,58.639839,57.683369,58.568329,49.831196,1707400
2015-03-18,58.568329,58.773926,57.763817,58.273342,49.580219,2259200
2015-03-19,58.273342,58.773926,57.978355,57.987293,49.336842,2118200
2015-03-20,60.230984,60.552788,58.621964,59.667824,50.766674,6909600
2015-03-23,60.561726,62.573002,60.329311,61.875759,52.645229,4187300
2015-03-24,61.750610,62.912682,61.750610,62.331646,53.033104,2532200
2015-03-25,62.385281,62.573002,61.384113,61.419868,52.257343,2721200
2015-03-26,61.071247,61.410931,60.365067,61.017612,51.915100,2009700
2015-03-27,61.178516,61.974087,60.865650,61.723797,52.515938,1753600
2015-03-30,61.983025,62.510426,61.848942,62.054539,52.797337,1280900
2015-03-31,62.072414,62.787537,61.956207,61.983025,52.736488,2235500
2015-04-01,61.795307,61.840000,60.213104,60.311432,51.314259,2044000
2015-04-02,60.695808,60.803078,60.141590,60.293556,51.299057,2214900
2015-04-06,60.034325,60.329311,59.399654,59.489044,50.614563,1523600
2015-04-07,59.623131,59.658886,59.006340,59.229813,50.394001,2776300
2015-04-08,58.934826,60.365067,58.916950,60.329311,51.759117,1804100
2015-04-09,60.087959,60.347191,59.417534,60.052200,51.521374,2501300
2015-04-10,60.436581,61.991966,60.418701,61.482441,52.748436,2473300
2015-04-13,61.107002,62.072414,61.107002,61.321541,52.610394,1461100
2015-04-14,61.223209,61.330479,60.588543,60.695808,52.073563,1535200
2015-04-15,60.785198,61.053371,59.927055,59.935993,51.421669,1325200
2015-04-16,59.900238,60.195225,59.211937,59.381779,50.946186,1469100
2015-04-17,58.961643,59.051033,58.014111,58.049866,49.803471,1869800
2015-04-20,58.380608,58.541512,58.112438,58.300159,50.018219,1542200
2015-04-21,58.300159,58.577267,57.790634,58.362732,50.071907,1515800
2015-04-22,58.362732,58.469997,57.960476,58.282280,50.002872,1202100
2015-04-23,58.532574,58.997398,58.031986,58.827560,50.470699,1953300
2015-04-24,59.059975,60.061142,58.648781,59.900238,51.390995,1414500
2015-04-27,59.900238,60.025387,58.863316,58.943768,50.570396,1366300
2015-04-28,58.800743,59.337082,58.550449,59.328144,50.900173,1060100
2015-04-29,58.773926,58.782864,57.549282,57.593979,49.412342,1996800
2015-04-30,57.325806,57.763817,56.762650,57.004002,48.906189,1651600
2015-05-01,57.361565,57.638672,57.093391,57.200661,49.074917,1244800
2015-05-04,57.218540,57.513527,56.422970,56.476601,48.453716,1262100
2015-05-05,56.431908,56.467663,55.171509,55.198326,47.357025,1702400
2015-05-06,55.341351,55.654213,54.805008,55.099995,47.272663,1551100
2015-05-07,55.260899,56.646442,55.117874,56.378273,48.369343,1762100
2015-05-08,56.843102,57.942596,56.843102,57.173843,49.051907,1343100
2015-05-11,57.057636,57.790634,57.030819,57.352623,49.205292,1445900
2015-05-12,56.896736,57.182781,56.208431,56.923553,48.837170,952500
2015-05-13,56.968246,57.307930,56.011772,56.101166,48.131607,1639400
2015-05-14,56.431908,56.798405,55.922382,56.664322,48.614765,1059200
2015-05-15,56.869919,57.182781,56.744774,57.147026,49.028896,735500
2015-05-18,57.021881,57.397320,56.798405,57.272175,49.136265,686400
2015-05-19,57.397320,58.461060,57.120209,58.219707,49.949200,1316900
2015-05-20,58.139256,58.139256,57.450954,57.549282,49.374004,815500
2015-05-21,57.352623,57.808514,57.263233,57.719124,49.519722,910600
2015-05-22,57.844269,58.023048,57.549282,57.880024,49.657761,821400
2015-05-26,57.835331,57.951538,57.030819,57.370502,49.220623,893600
2015-05-27,57.799576,58.550449,57.728062,58.031986,49.788136,1700900
2015-05-28,58.031986,58.639839,57.853207,58.049866,49.803471,2224800
2015-05-29,58.300159,58.782864,57.790634,58.586205,50.263630,4024400
2015-06-01,58.586205,59.033157,58.148193,58.818619,50.463032,868800
2015-06-02,58.684536,58.863316,58.112438,58.157135,49.895515,1125500
2015-06-03,58.309097,58.496815,57.880024,58.389549,50.094910,886400
2015-06-04,58.255463,58.344852,57.406258,57.558220,49.381668,1444300
2015-06-05,57.397320,57.996231,56.923553,57.960476,49.726788,782000
2015-06-08,57.942596,58.586205,57.683369,58.469997,50.163933,978000
2015-06-09,58.273342,58.434242,57.888966,58.112438,49.857162,1067000
2015-06-10,58.130318,59.998569,58.023048,59.846603,51.344978,1673100
2015-06-11,59.971752,60.436581,59.748276,59.935993,51.421669,1116200
2015-06-12,60.668995,61.178516,60.061142,60.883530,52.234596,1709800
2015-06-15,60.490211,60.963982,59.739338,60.901405,52.249939,1205000
2015-06-16,60.937164,61.214272,60.597481,60.731567,52.104233,909100
2015-06-17,60.668995,61.089127,60.606419,61.017612,52.349640,954300
2015-06-18,61.464565,62.036659,61.267906,61.822124,53.039867,1104500
2015-06-19,61.670162,62.045601,61.330479,61.562893,52.817451,1443300
2015-06-22,62.000904,62.126049,61.571831,62.018784,53.208584,1712300
2015-06-23,65.290459,65.612259,62.000904,62.027721,53.216248,8489600
2015-06-24,61.857880,63.940666,61.625465,63.323875,54.328278,4105600
2015-06-25,63.949608,64.432312,63.618862,63.672497,54.627377,1909200
2015-06-26,64.003242,65.254700,63.681435,65.218941,55.954136,3429500
